GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G5500050160","1970","Wisconsin","55","Barron","005","Sumner Town","160","Sumner Town",465,0,0,0,
"G5500050165","1970","Wisconsin","55","Barron","005","Turtle Lake Town","165","Turtle Lake Town",673,0,0,0,
"G5500050170","1970","Wisconsin","55","Barron","005","Turtle Lake Village","170","Turtle Lake Village",634,0,3,0,
"G5500050175","1970","Wisconsin","55","Barron","005","Vance Creek Town","175","Vance Creek Town",607,0,1,0,
"G5500070005","1970","Wisconsin","55","Bayfield","007","Barksdale Town","005","Barksdale Town",571,0,3,0,
"G5500070010","1970","Wisconsin","55","Bayfield","007","Barnes Town","010","Barnes Town",310,0,0,1,
"G5500070015","1970","Wisconsin","55","Bayfield","007","Bayfield City","015","Bayfield City",727,0,146,1,
"G5500070020","1970","Wisconsin","55","Bayfield","007","Bayfield Town","020","Bayfield Town",424,0,79,0,
"G5500070025","1970","Wisconsin","55","Bayfield","007","Bayview Town","025","Bayview Town",291,0,5,1,
"G5500070030","1970","Wisconsin","55","Bayfield","007","Bell Town","030","Bell Town",205,0,0,0,
"G5500070035","1970","Wisconsin","55","Bayfield","007","Cable Town","035","Cable Town",454,0,3,0,
"G5500070040","1970","Wisconsin","55","Bayfield","007","Cable Village","040","Cable Village",280,0,1,0,
"G5500070045","1970","Wisconsin","55","Bayfield","007","Clover Town","045","Clover Town",277,0,0,0,
"G5500070050","1970","Wisconsin","55","Bayfield","007","Delta Town","050","Delta Town",150,0,0,0,
"G5500070055","1970","Wisconsin","55","Bayfield","007","Drummond Town","055","Drummond Town",348,0,1,0,
"G5500070060","1970","Wisconsin","55","Bayfield","007","Eileen Town","060","Eileen Town",591,0,1,7,
"G5500070065","1970","Wisconsin","55","Bayfield","007","Hughes Town","065","Hughes Town",174,0,0,0,
"G5500070070","1970","Wisconsin","55","Bayfield","007","Iron River Town","070","Iron River Town",706,0,9,1,
"G5500070075","1970","Wisconsin","55","Bayfield","007","Kelly Town","075","Kelly Town",336,0,0,0,
"G5500070080","1970","Wisconsin","55","Bayfield","007","Keystone Town","080","Keystone Town",313,1,0,0,
"G5500070085","1970","Wisconsin","55","Bayfield","007","Lincoln Town","085","Lincoln Town",206,0,0,0,
"G5500070090","1970","Wisconsin","55","Bayfield","007","Mason Town","090","Mason Town",303,0,1,0,
"G5500070095","1970","Wisconsin","55","Bayfield","007","Mason Village","095","Mason Village",119,0,0,0,
"G5500070100","1970","Wisconsin","55","Bayfield","007","Namakagon Town","100","Namakagon Town",224,0,0,0,
"G5500070105","1970","Wisconsin","55","Bayfield","007","Orienta Town","105","Orienta Town",108,0,0,0,
"G5500070110","1970","Wisconsin","55","Bayfield","007","Oulu Town","110","Oulu Town",505,0,0,0,
"G5500070115","1970","Wisconsin","55","Bayfield","007","Pilsen Town","115","Pilsen Town",193,0,0,0,
"G5500070120","1970","Wisconsin","55","Bayfield","007","Port Wing Town","120","Port Wing Town",385,0,0,0,
"G5500070125","1970","Wisconsin","55","Bayfield","007","Pratt Town","125","Pratt Town",369,0,1,0,
"G5500070130","1970","Wisconsin","55","Bayfield","007","Russell Town","130","Russell Town",165,1,309,0,
"G5500070135","1970","Wisconsin","55","Bayfield","007","Tripp Town","135","Tripp Town",138,0,0,0,
"G5500070140","1970","Wisconsin","55","Bayfield","007","Washburn City","140","Washburn City",1930,1,24,2,
"G5500070145","1970","Wisconsin","55","Bayfield","007","Washburn Town","145","Washburn Town",269,0,13,0,
"G5500090005","1970","Wisconsin","55","Brown","009","Allouez Town","005","Allouez Town",13436,248,59,10,
"G5500090010","1970","Wisconsin","55","Brown","009","Ashwaubenon Town","010","Ashwaubenon Town",9973,20,40,9,
"G5500090015","1970","Wisconsin","55","Brown","009","Bellevue Town","015","Bellevue Town",1730,2,3,1,
"G5500090020","1970","Wisconsin","55","Brown","009","Denmark Village","020","Denmark Village",1359,2,3,0,
"G5500090025","1970","Wisconsin","55","Brown","009","De Pere City","025","De Pere City",13214,7,72,16,
"G5500090030","1970","Wisconsin","55","Brown","009","De Pere Town","030","De Pere Town",1350,0,11,4,
"G5500090035","1970","Wisconsin","55","Brown","009","Eaton Town","035","Eaton Town",1043,1,4,1,
"G5500090040","1970","Wisconsin","55","Brown","009","Glenmore Town","040","Glenmore Town",1107,1,2,0,
"G5500090045","1970","Wisconsin","55","Brown","009","Green Bay City","045","Green Bay City",86865,65,756,123,
"G5500090050","1970","Wisconsin","55","Brown","009","Green Bay Town","050","Green Bay Town",957,0,1,0,
"G5500090055","1970","Wisconsin","55","Brown","009","Hobart Town","055","Hobart Town",1959,1,634,5,
"G5500090060","1970","Wisconsin","55","Brown","009","Holland Town","060","Holland Town",1204,0,2,5,
"G5500090065","1970","Wisconsin","55","Brown","009","Howard Village","065","Howard Village",4861,2,44,4,
"G5500090070","1970","Wisconsin","55","Brown","009","Humboldt Town","070","Humboldt Town",1095,0,6,0,
"G5500090075","1970","Wisconsin","55","Brown","009","Lawrence Town","075","Lawrence Town",1601,1,20,0,
"G5500090080","1970","Wisconsin","55","Brown","009","Morrison Town","080","Morrison Town",1471,0,2,0,
"G5500090085","1970","Wisconsin","55","Brown","009","New Denmark Town","085","New Denmark Town",1201,1,1,0,
"G5500090090","1970","Wisconsin","55","Brown","009","Pittsfield Town","090","Pittsfield Town",1640,3,4,0,
"G5500090100","1970","Wisconsin","55","Brown","009","Pulaski Village","100","Pulaski Village",1709,1,5,2,
"G5500090105","1970","Wisconsin","55","Brown","009","Rockland Town","105","Rockland Town",979,2,2,0,
"G5500090110","1970","Wisconsin","55","Brown","009","Scott Town","110","Scott Town",1959,6,2,2,
"G5500090115","1970","Wisconsin","55","Brown","009","Suamico Town","115","Suamico Town",2808,1,15,6,
"G5500090120","1970","Wisconsin","55","Brown","009","Wrightstown Town","120","Wrightstown Town",1455,4,3,1,
"G5500090125","1970","Wisconsin","55","Brown","009","Wrightstown Village","125","Wrightstown Village",1016,0,4,0,
"G5500110005","1970","Wisconsin","55","Buffalo","011","Alma City","005","Alma City",955,0,0,1,
"G5500110010","1970","Wisconsin","55","Buffalo","011","Alma Town","010","Alma Town",370,0,0,1,
"G5500110015","1970","Wisconsin","55","Buffalo","011","Belvidere Town","015","Belvidere Town",463,0,1,0,
"G5500110020","1970","Wisconsin","55","Buffalo","011","Buffalo City","020","Buffalo City",671,0,0,0,
"G5500110025","1970","Wisconsin","55","Buffalo","011","Buffalo Town","025","Buffalo Town",782,0,0,0,
"G5500110030","1970","Wisconsin","55","Buffalo","011","Canton Town","030","Canton Town",443,0,0,0,
"G5500110035","1970","Wisconsin","55","Buffalo","011","Cochrane Village","035","Cochrane Village",505,0,1,0,
"G5500110040","1970","Wisconsin","55","Buffalo","011","Cross Town","040","Cross Town",362,0,1,0,
"G5500110045","1970","Wisconsin","55","Buffalo","011","Dover Town","045","Dover Town",433,0,0,2,
"G5500110050","1970","Wisconsin","55","Buffalo","011","Fountain City City","050","Fountain City City",1017,0,0,0,
"G5500110055","1970","Wisconsin","55","Buffalo","011","Gilmanton Town","055","Gilmanton Town",545,0,0,1,
"G5500110060","1970","Wisconsin","55","Buffalo","011","Glencoe Town","060","Glencoe Town",514,0,1,0,
"G5500110065","1970","Wisconsin","55","Buffalo","011","Lincoln Town","065","Lincoln Town",296,0,0,1,
"G5500110070","1970","Wisconsin","55","Buffalo","011","Maxville Town","070","Maxville Town",359,0,0,1,
"G5500110075","1970","Wisconsin","55","Buffalo","011","Milton Town","075","Milton Town",370,0,0,0,
"G5500110080","1970","Wisconsin","55","Buffalo","011","Modena Town","080","Modena Town",456,0,0,0,
"G5500110085","1970","Wisconsin","55","Buffalo","011","Mondovi City","085","Mondovi City",2336,0,0,2,
"G5500110090","1970","Wisconsin","55","Buffalo","011","Mondovi Town","090","Mondovi Town",434,0,1,0,
"G5500110095","1970","Wisconsin","55","Buffalo","011","Montana Town","095","Montana Town",409,0,0,0,
"G5500110100","1970","Wisconsin","55","Buffalo","011","Naples Town","100","Naples Town",559,0,0,0,
"G5500110105","1970","Wisconsin","55","Buffalo","011","Nelson Town","105","Nelson Town",867,0,3,0,
"G5500110110","1970","Wisconsin","55","Buffalo","011","Waumandee Town","110","Waumandee Town",580,0,0,0,
"G5500130005","1970","Wisconsin","55","Burnett","013","Anderson Town","005","Anderson Town",193,0,0,0,
"G5500130010","1970","Wisconsin","55","Burnett","013","Blaine Town","010","Blaine Town",128,1,0,0,
"G5500130015","1970","Wisconsin","55","Burnett","013","Daniels Town","015","Daniels Town",524,0,6,2,
"G5500130020","1970","Wisconsin","55","Burnett","013","Dewey Town","020","Dewey Town",409,0,10,0,
"G5500130025","1970","Wisconsin","55","Burnett","013","Grantsburg Town","025","Grantsburg Town",500,0,1,0,
"G5500130030","1970","Wisconsin","55","Burnett","013","Grantsburg Village","030","Grantsburg Village",923,0,4,3,
"G5500130035","1970","Wisconsin","55","Burnett","013","Jackson Town","035","Jackson Town",128,0,0,0,
"G5500130040","1970","Wisconsin","55","Burnett","013","La Follette Town","040","La Follette Town",266,0,3,0,
"G5500130045","1970","Wisconsin","55","Burnett","013","Lincoln Town","045","Lincoln Town",119,0,0,0,
"G5500130050","1970","Wisconsin","55","Burnett","013","Meenon Town","050","Meenon Town",553,2,41,0,
"G5500130055","1970","Wisconsin","55","Burnett","013","Oakland Town","055","Oakland Town",310,0,1,0,
"G5500130060","1970","Wisconsin","55","Burnett","013","Roosevelt Town","060","Roosevelt Town",177,0,0,0,
"G5500130065","1970","Wisconsin","55","Burnett","013","Rusk Town","065","Rusk Town",210,0,1,0,
"G5500130070","1970","Wisconsin","55","Burnett","013","Sand Lake Town","070","Sand Lake Town",272,0,34,0,
"G5500130075","1970","Wisconsin","55","Burnett","013","Scott Town","075","Scott Town",249,0,3,0,
"G5500130080","1970","Wisconsin","55","Burnett","013","Siren Town","080","Siren Town",532,0,18,0,
"G5500130085","1970","Wisconsin","55","Burnett","013","Siren Village","085","Siren Village",637,0,2,0,
"G5500130090","1970","Wisconsin","55","Burnett","013","Swiss Town","090","Swiss Town",411,6,100,1,
"G5500130095","1970","Wisconsin","55","Burnett","013","Trade Lake Town","095","Trade Lake Town",669,0,4,0,
"G5500130100","1970","Wisconsin","55","Burnett","013","Union Town","100","Union Town",146,0,1,0,
"G5500130105","1970","Wisconsin","55","Burnett","013","Webb Lake Town","105","Webb Lake Town",125,0,0,0,
"G5500130110","1970","Wisconsin","55","Burnett","013","Webster Village","110","Webster Village",491,0,11,0,
"G5500130115","1970","Wisconsin","55","Burnett","013","West Marshland Town","115","West Marshland Town",173,0,0,0,
"G5500130120","1970","Wisconsin","55","Burnett","013","Wood River Town","120","Wood River Town",865,0,9,2,
"G5500150005","1970","Wisconsin","55","Calumet","015","Appleton City (Part)","005","Appleton City (Part)",3385,1,7,8,
"G5500150010","1970","Wisconsin","55","Calumet","015","Brillion City","010","Brillion City",2569,1,13,5,
"G5500150015","1970","Wisconsin","55","Calumet","015","Brillion Town","015","Brillion Town",1324,0,0,0,
"G5500150020","1970","Wisconsin","55","Calumet","015","Brothertown Town","020","Brothertown Town",1418,0,1,1,
"G5500150025","1970","Wisconsin","55","Calumet","015","Charlestown Town","025","Charlestown Town",1079,0,0,0,
"G5500150030","1970","Wisconsin","55","Calumet","015","Chilton City","030","Chilton City",3025,0,2,3,
"G5500150035","1970","Wisconsin","55","Calumet","015","Chilton Town","035","Chilton Town",1114,0,2,0,
"G5500150040","1970","Wisconsin","55","Calumet","015","Harrison Town","040","Harrison Town",3254,0,3,3,
"G5500150045","1970","Wisconsin","55","Calumet","015","Hilbert Village","045","Hilbert Village",896,0,0,0,
"G5500150050","1970","Wisconsin","55","Calumet","015","Kiel City (Part)","050","Kiel City (Part)",298,0,0,0,
"G5500150055","1970","Wisconsin","55","Calumet","015","New Holstein City","055","New Holstein City",3009,0,2,1,
"G5500150060","1970","Wisconsin","55","Calumet","015","New Holstein Town","060","New Holstein Town",1504,0,6,3,
"G5500150065","1970","Wisconsin","55","Calumet","015","Rantoul Town","065","Rantoul Town",1235,0,8,0,
"G5500150067","1970","Wisconsin","55","Calumet","015","Sherwood Village","067","Sherwood Village",349,0,1,0,
"G5500150070","1970","Wisconsin","55","Calumet","015","Stockbridge Town","070","Stockbridge Town",1271,0,13,1,
"G5500150075","1970","Wisconsin","55","Calumet","015","Stockbridge Village","075","Stockbridge Village",577,0,2,3,
"G5500150080","1970","Wisconsin","55","Calumet","015","Woodville Town","080","Woodville Town",1207,0,0,0,
"G5500170005","1970","Wisconsin","55","Chippewa","017","Anson Town","005","Anson Town",1446,0,0,0,
"G5500170010","1970","Wisconsin","55","Chippewa","017","Arthur Town","010","Arthur Town",774,0,0,0,
"G5500170015","1970","Wisconsin","55","Chippewa","017","Auburn Town","015","Auburn Town",408,0,0,0,
"G5500170020","1970","Wisconsin","55","Chippewa","017","Birch Creek Town","020","Birch Creek Town",364,0,1,0,
"G5500170025","1970","Wisconsin","55","Chippewa","017","Bloomer City","025","Bloomer City",3143,0,0,0,
"G5500170030","1970","Wisconsin","55","Chippewa","017","Bloomer Town","030","Bloomer Town",800,0,0,0,
"G5500170035","1970","Wisconsin","55","Chippewa","017","Boyd Village","035","Boyd Village",574,0,0,0,
"G5500170040","1970","Wisconsin","55","Chippewa","017","Cadott Village","040","Cadott Village",977,0,0,0,
"G5500170045","1970","Wisconsin","55","Chippewa","017","Chippewa Falls City","045","Chippewa Falls City",12326,3,16,6,
"G5500170050","1970","Wisconsin","55","Chippewa","017","Cleveland Town","050","Cleveland Town",603,0,0,4,
"G5500170055","1970","Wisconsin","55","Chippewa","017","Colburn Town","055","Colburn Town",678,0,0,0,
"G5500170060","1970","Wisconsin","55","Chippewa","017","Cooks Valley Town","060","Cooks Valley Town",610,0,0,0,
"G5500170065","1970","Wisconsin","55","Chippewa","017","Cornell City","065","Cornell City",1612,0,3,1,
"G5500170070","1970","Wisconsin","55","Chippewa","017","Delmar Town","070","Delmar Town",1076,0,0,3,
"G5500170075","1970","Wisconsin","55","Chippewa","017","Eagle Point Town","075","Eagle Point Town",2219,0,1,4,
"G5500170080","1970","Wisconsin","55","Chippewa","017","Eau Claire City (Part)","080","Eau Claire City (Part)",956,0,0,1,
"G5500170085","1970","Wisconsin","55","Chippewa","017","Edson Town","085","Edson Town",1078,1,0,3,
"G5500170090","1970","Wisconsin","55","Chippewa","017","Estella Town","090","Estella Town",484,0,0,0,
"G5500170095","1970","Wisconsin","55","Chippewa","017","Goetz Town","095","Goetz Town",613,0,0,0,
"G5500170100","1970","Wisconsin","55","Chippewa","017","Hallie Town","100","Hallie Town",3083,1,1,4,
"G5500170110","1970","Wisconsin","55","Chippewa","017","Howard Town","110","Howard Town",643,0,0,0,
"G5500170115","1970","Wisconsin","55","Chippewa","017","Lafayette Town","115","Lafayette Town",4634,2,30,2,
"G5500170118","1970","Wisconsin","55","Chippewa","017","Lake Holcombe Town","118","Lake Holcombe Town",647,0,0,1,
"G5500170120","1970","Wisconsin","55","Chippewa","017","New Auburn Village","120","New Auburn Village",368,0,0,0,
"G5500170125","1970","Wisconsin","55","Chippewa","017","Ruby Town","125","Ruby Town",469,0,0,0,
"G5500170130","1970","Wisconsin","55","Chippewa","017","Sampson Town","130","Sampson Town",724,0,0,0,
"G5500170135","1970","Wisconsin","55","Chippewa","017","Sigel Town","135","Sigel Town",647,0,4,3,
"G5500170140","1970","Wisconsin","55","Chippewa","017","Stanley City","140","Stanley City",2039,1,4,5,
"G5500170145","1970","Wisconsin","55","Chippewa","017","Tilden Town","145","Tilden Town",963,0,0,0,
"G5500170150","1970","Wisconsin","55","Chippewa","017","Wheaton Town","150","Wheaton Town",1776,1,1,4,
"G5500170155","1970","Wisconsin","55","Chippewa","017","Woodmohr Town","155","Woodmohr Town",872,0,0,0,
"G5500190005","1970","Wisconsin","55","Clark","019","Abbotsford City (Part)","005","Abbotsford City (Part)",1104,2,0,2,
"G5500190010","1970","Wisconsin","55","Clark","019","Beaver Town","010","Beaver Town",718,0,0,0,
"G5500190015","1970","Wisconsin","55","Clark","019","Butler Town","015","Butler Town",83,0,0,0,
"G5500190020","1970","Wisconsin","55","Clark","019","Colby City (Part)","020","Colby City (Part)",885,0,0,0,
"G5500190025","1970","Wisconsin","55","Clark","019","Colby Town","025","Colby Town",811,0,1,0,
"G5500190030","1970","Wisconsin","55","Clark","019","Curtiss Village","030","Curtiss Village",135,0,0,0,
"G5500190035","1970","Wisconsin","55","Clark","019","Dewhurst Town","035","Dewhurst Town",99,0,0,0,
"G5500190040","1970","Wisconsin","55","Clark","019","Dorchester Village","040","Dorchester Village",491,0,0,0,
"G5500190045","1970","Wisconsin","55","Clark","019","Eaton Town","045","Eaton Town",572,0,0,0,
"G5500190050","1970","Wisconsin","55","Clark","019","Foster Town","050","Foster Town",51,0,0,0,
"G5500190055","1970","Wisconsin","55","Clark","019","Fremont Town","055","Fremont Town",903,0,2,0,
"G5500190065","1970","Wisconsin","55","Clark","019","Granton Village","065","Granton Village",288,0,0,0,
"G5500190067","1970","Wisconsin","55","Clark","019","Grant Town","067","Grant Town",735,0,1,0,
"G5500190070","1970","Wisconsin","55","Clark","019","Green Grove Town","070","Green Grove Town",659,2,2,0,
"G5500190075","1970","Wisconsin","55","Clark","019","Greenwood City","075","Greenwood City",1035,0,1,0,
"G5500190080","1970","Wisconsin","55","Clark","019","Hendren Town","080","Hendren Town",525,0,1,0,
"G5500190085","1970","Wisconsin","55","Clark","019","Hewett Town","085","Hewett Town",170,0,0,0,
"G5500190090","1970","Wisconsin","55","Clark","019","Hixon Town","090","Hixon Town",790,0,0,1,
"G5500190095","1970","Wisconsin","55","Clark","019","Hoard Town","095","Hoard Town",910,7,1,1,
"G5500190100","1970","Wisconsin","55","Clark","019","Levis Town","100","Levis Town",322,0,15,0,
"G5500190105","1970","Wisconsin","55","Clark","019","Longwood Town","105","Longwood Town",723,0,2,3,
"G5500190110","1970","Wisconsin","55","Clark","019","Loyal City","110","Loyal City",1119,1,4,2,
"G5500190115","1970","Wisconsin","55","Clark","019","Loyal Town","115","Loyal Town",819,0,0,0,
"G5500190120","1970","Wisconsin","55","Clark","019","Lynn Town","120","Lynn Town",554,0,0,1,
"G5500190125","1970","Wisconsin","55","Clark","019","Mayville Town","125","Mayville Town",956,1,0,0,
"G5500190130","1970","Wisconsin","55","Clark","019","Mead Town","130","Mead Town",232,0,5,0,
"G5500190135","1970","Wisconsin","55","Clark","019","Mentor Town","135","Mentor Town",583,0,0,1,
"G5500190140","1970","Wisconsin","55","Clark","019","Neillsville City","140","Neillsville City",2731,1,11,7,
"G5500190145","1970","Wisconsin","55","Clark","019","Owen City","145","Owen City",1031,0,0,0,
"G5500190150","1970","Wisconsin","55","Clark","019","Pine Valley Town","150","Pine Valley Town",923,0,0,0,
"G5500190155","1970","Wisconsin","55","Clark","019","Reseburg Town","155","Reseburg Town",741,0,1,0,
"G5500190160","1970","Wisconsin","55","Clark","019","Seif Town","160","Seif Town",160,2,0,0,
"G5500190165","1970","Wisconsin","55","Clark","019","Sherman Town","165","Sherman Town",674,0,0,0,
"G5500190170","1970","Wisconsin","55","Clark","019","Sherwood Town","170","Sherwood Town",199,0,0,0,
"G5500190175","1970","Wisconsin","55","Clark","019","Thorp City","175","Thorp City",1468,0,0,1,
"G5500190180","1970","Wisconsin","55","Clark","019","Thorp Town","180","Thorp Town",873,0,0,0,
"G5500190185","1970","Wisconsin","55","Clark","019","Unity Town","185","Unity Town",790,1,5,0,
"G5500190190","1970","Wisconsin","55","Clark","019","Unity Village (Part)","190","Unity Village (Part)",151,0,3,0,
"G5500190195","1970","Wisconsin","55","Clark","019","Warner Town","195","Warner Town",607,0,0,0,
"G5500190200","1970","Wisconsin","55","Clark","019","Washburn Town","200","Washburn Town",324,0,1,0,
"G5500190205","1970","Wisconsin","55","Clark","019","Weston Town","205","Weston Town",602,0,0,0,
"G5500190210","1970","Wisconsin","55","Clark","019","Withee Town","210","Withee Town",801,0,0,0,
"G5500190215","1970","Wisconsin","55","Clark","019","Withee Village","215","Withee Village",480,0,0,0,
"G5500190220","1970","Wisconsin","55","Clark","019","Worden Town","220","Worden Town",595,0,0,0,
"G5500190225","1970","Wisconsin","55","Clark","019","York Town","225","York Town",841,0,0,6,
"G5500210005","1970","Wisconsin","55","Columbia","021","Arlington Town","005","Arlington Town",700,0,0,1,
"G5500210010","1970","Wisconsin","55","Columbia","021","Arlington Village","010","Arlington Village",379,0,0,0,
"G5500210015","1970","Wisconsin","55","Columbia","021","Caledonia Town","015","Caledonia Town",854,0,0,1,
"G5500210020","1970","Wisconsin","55","Columbia","021","Cambria Village","020","Cambria Village",621,0,10,0,
"G5500210025","1970","Wisconsin","55","Columbia","021","Columbus City","025","Columbus City",3779,1,1,8,
"G5500210030","1970","Wisconsin","55","Columbia","021","Columbus Town","030","Columbus Town",715,0,0,0,
"G5500210035","1970","Wisconsin","55","Columbia","021","Courtland Town","035","Courtland Town",612,0,0,16,
"G5500210040","1970","Wisconsin","55","Columbia","021","Dekorra Town","040","Dekorra Town",1757,0,1,5,
"G5500210045","1970","Wisconsin","55","Columbia","021","Doylestown Village","045","Doylestown Village",265,0,0,0,
"G5500210050","1970","Wisconsin","55","Columbia","021","Fall River Village","050","Fall River Village",633,0,0,0,
"G5500210055","1970","Wisconsin","55","Columbia","021","Fort Winnebago Town","055","Fort Winnebago Town",672,0,0,1,
"G5500210060","1970","Wisconsin","55","Columbia","021","Fountain Prairie Town","060","Fountain Prairie Town",815,0,0,1,
"G5500210065","1970","Wisconsin","55","Columbia","021","Friesland Village","065","Friesland Village",301,0,0,0,
"G5500210070","1970","Wisconsin","55","Columbia","021","Hampden Town","070","Hampden Town",704,0,0,0,
"G5500210075","1970","Wisconsin","55","Columbia","021","Leeds Town","075","Leeds Town",869,0,0,0,
"G5500210080","1970","Wisconsin","55","Columbia","021","Lewiston Town","080","Lewiston Town",984,0,0,0,
"G5500210085","1970","Wisconsin","55","Columbia","021","Lodi City","085","Lodi City",1829,0,1,1,
"G5500210090","1970","Wisconsin","55","Columbia","021","Lodi Town","090","Lodi Town",1353,3,1,0,
"G5500210095","1970","Wisconsin","55","Columbia","021","Lowville Town","095","Lowville Town",816,0,1,2,
"G5500210100","1970","Wisconsin","55","Columbia","021","Marcellon Town","100","Marcellon Town",759,0,0,0,
"G5500210105","1970","Wisconsin","55","Columbia","021","Newport Town","105","Newport Town",560,2,0,0,
"G5500210110","1970","Wisconsin","55","Columbia","021","Otsego Town","110","Otsego Town",754,0,0,0,
"G5500210115","1970","Wisconsin","55","Columbia","021","Pacific Town","115","Pacific Town",750,0,0,6,
"G5500210120","1970","Wisconsin","55","Columbia","021","Pardeeville Village","120","Pardeeville Village",1506,0,0,1,
"G5500210125","1970","Wisconsin","55","Columbia","021","Portage City","125","Portage City",7795,4,7,15,
"G5500210130","1970","Wisconsin","55","Columbia","021","Poynette Village","130","Poynette Village",1115,0,0,3,
"G5500210135","1970","Wisconsin","55","Columbia","021","Randolph Town","135","Randolph Town",729,0,0,0,
"G5500210140","1970","Wisconsin","55","Columbia","021","Randolph Village (Part)","140","Randolph Village (Part)",491,0,2,0,
"G5500210145","1970","Wisconsin","55","Columbia","021","Rio Village","145","Rio Village",788,2,0,2,
"G5500210150","1970","Wisconsin","55","Columbia","021","Scott Town","150","Scott Town",574,8,3,0,
"G5500210155","1970","Wisconsin","55","Columbia","021","Springvale Town","155","Springvale Town",500,0,3,1,
"G5500210160","1970","Wisconsin","55","Columbia","021","West Point Town","160","West Point Town",873,0,0,0,
"G5500210165","1970","Wisconsin","55","Columbia","021","Wisconsin Dells City (Part)","165","Wisconsin Dells City (Part)",2264,0,13,0,
"G5500210170","1970","Wisconsin","55","Columbia","021","Wyocena Town","170","Wyocena Town",1092,0,0,6,
"G5500210175","1970","Wisconsin","55","Columbia","021","Wyocena Village","175","Wyocena Village",799,10,0,0,
"G5500230005","1970","Wisconsin","55","Crawford","023","Bell Center Village","005","Bell Center Village",110,0,0,0,
"G5500230010","1970","Wisconsin","55","Crawford","023","Bridgeport Town","010","Bridgeport Town",416,0,0,0,
"G5500230015","1970","Wisconsin","55","Crawford","023","Clayton Town","015","Clayton Town",915,0,0,1,
"G5500230020","1970","Wisconsin","55","Crawford","023","De Soto Village (Part)","020","De Soto Village (Part)",79,0,0,0,
"G5500230025","1970","Wisconsin","55","Crawford","023","Eastman Town","025","Eastman Town",781,0,0,0,
"G5500230030","1970","Wisconsin","55","Crawford","023","Eastman Village","030","Eastman Village",318,0,0,1,
"G5500230035","1970","Wisconsin","55","Crawford","023","Ferryville Village","035","Ferryville Village",182,0,1,0,
"G5500230040","1970","Wisconsin","55","Crawford","023","Freeman Town","040","Freeman Town",677,0,0,0,
"G5500230045","1970","Wisconsin","55","Crawford","023","Gays Mills Village","045","Gays Mills Village",622,0,0,1,
"G5500230050","1970","Wisconsin","55","Crawford","023","Haney Town","050","Haney Town",387,0,0,0,
"G5500230055","1970","Wisconsin","55","Crawford","023","Lynxville Village","055","Lynxville Village",148,0,0,1,
"G5500230060","1970","Wisconsin","55","Crawford","023","Marietta Town","060","Marietta Town",600,0,1,0,
"G5500230065","1970","Wisconsin","55","Crawford","023","Mount Sterling Village","065","Mount Sterling Village",181,0,0,0,
"G5500230070","1970","Wisconsin","55","Crawford","023","Prairie Du Chien City","070","Prairie Du Chien City",5517,9,7,7,
"G5500230075","1970","Wisconsin","55","Crawford","023","Prairie Du Chien Town","075","Prairie Du Chien Town",591,0,0,0,
"G5500230080","1970","Wisconsin","55","Crawford","023","Scott Town","080","Scott Town",477,0,1,0,
"G5500230085","1970","Wisconsin","55","Crawford","023","Seneca Town","085","Seneca Town",856,0,0,2,
"G5500230090","1970","Wisconsin","55","Crawford","023","Soldiers Grove Village","090","Soldiers Grove Village",514,0,0,0,
"G5500230095","1970","Wisconsin","55","Crawford","023","Steuben Village","095","Steuben Village",179,0,0,0,
"G5500230100","1970","Wisconsin","55","Crawford","023","Utica Town","100","Utica Town",842,1,0,0,
"G5500230105","1970","Wisconsin","55","Crawford","023","Wauzeka Town","105","Wauzeka Town",390,0,0,0,
"G5500230110","1970","Wisconsin","55","Crawford","023","Wauzeka Village","110","Wauzeka Village",437,0,0,0,
"G5500250005","1970","Wisconsin","55","Dane","025","Albion Town","005","Albion Town",1923,0,1,2,
"G5500250010","1970","Wisconsin","55","Dane","025","Belleville Village (Part)","010","Belleville Village (Part)",972,0,0,0,
"G5500250015","1970","Wisconsin","55","Dane","025","Berry Town","015","Berry Town",893,0,0,3,
"G5500250020","1970","Wisconsin","55","Dane","025","Black Earth Town","020","Black Earth Town",379,0,0,0,
"G5500250025","1970","Wisconsin","55","Dane","025","Black Earth Village","025","Black Earth Village",1114,0,0,0,
"G5500250030","1970","Wisconsin","55","Dane","025","Blooming Grove Town","030","Blooming Grove Town",1595,6,1,6,
"G5500250035","1970","Wisconsin","55","Dane","025","Blue Mounds Town","035","Blue Mounds Town",674,0,0,1,
"G5500250040","1970","Wisconsin","55","Dane","025","Blue Mounds Village","040","Blue Mounds Village",260,0,0,1,
"G5500250045","1970","Wisconsin","55","Dane","025","Bristol Town","045","Bristol Town",1490,0,0,1,
"G5500250050","1970","Wisconsin","55","Dane","025","Brooklyn Village (Part)","050","Brooklyn Village (Part)",213,0,0,4,
"G5500250055","1970","Wisconsin","55","Dane","025","Burke Town","055","Burke Town",1737,0,1,4,
"G5500250060","1970","Wisconsin","55","Dane","025","Cambridge Village (Part)","060","Cambridge Village (Part)",670,0,0,2,
"G5500250065","1970","Wisconsin","55","Dane","025","Christiana Town","065","Christiana Town",1259,0,1,1,
